xi,x_orig_mm,y_orig_mm,x_bumped_mm,y_bumped_mm,s_mm,h_mm
0.4522380595,-47.12367289,77.37862266,-47.12367289,77.37862266,422.7544991,0
0.4523630908,-47.01152459,77.38879287,-47.01152459,77.38879287,422.8671076,0
0.452488122,-46.89937601,77.39895759,-46.89937601,77.39895759,422.9797159,0
0.4526131533,-46.78722714,77.40911678,-46.78722714,77.40911678,423.092324,0
0.4527381845,-46.67507797,77.41927045,-46.67507797,77.41927045,423.2049318,0
0.4528632158,-46.56292852,77.42941858,-46.56292852,77.42941858,423.3175395,0
0.4529882471,-46.45077877,77.43956115,-46.45077877,77.43956115,423.430147,0
0.4531132783,-46.33862872,77.44969814,-46.33862872,77.44969814,423.5427542,0
0.4532383096,-46.22647839,77.45982955,-46.22647839,77.45982955,423.6553612,0
0.4533633408,-46.11432775,77.46995534,-46.11432775,77.46995534,423.767968,0
0.4534883721,-46.00217682,77.48007552,-46.00217682,77.48007552,423.8805746,0
0.4536134034,-45.8900256,77.49019007,-45.8900256,77.49019007,423.9931811,0
0.4537384346,-45.77787407,77.50029896,-45.77787407,77.50029896,424.1057872,0
0.4538634659,-45.66572225,77.51040219,-45.66572225,77.51040219,424.2183932,0
0.4539884971,-45.55357013,77.52049974,-45.55357013,77.52049974,424.330999,0
0.4541135284,-45.4414177,77.5305916,-45.4414177,77.5305916,424.4436045,0
0.4542385596,-45.32926498,77.54067774,-45.32926498,77.54067774,424.5562099,0
0.4543635909,-45.21711195,77.55075816,-45.21711195,77.55075816,424.668815,0
0.4544886222,-45.10495863,77.56083284,-45.10495863,77.56083284,424.7814199,0
0.4546136534,-44.992805,77.57090176,-44.992805,77.57090176,424.8940247,0
0.4547386847,-44.88065106,77.58096491,-44.88065106,77.58096491,425.0066291,0
0.4548637159,-44.76849682,77.59102227,-44.76849682,77.59102227,425.1192334,0
0.4549887472,-44.65634227,77.60107384,-44.65634227,77.60107384,425.2318375,0
0.4551137784,-44.54418742,77.61111958,-44.54418742,77.61111958,425.3444413,0
0.4552388097,-44.43203226,77.6211595,-44.43203226,77.6211595,425.457045,0
0.455363841,-44.31987679,77.63119356,-44.31987679,77.63119356,425.5696484,0
0.4554888722,-44.20772102,77.64122177,-44.20772102,77.64122177,425.6822516,0
0.4556139035,-44.09556493,77.6512441,-44.09556493,77.6512441,425.7948546,0
0.4557389347,-43.98340853,77.66126053,-43.98340853,77.66126053,425.9074574,0
0.455863966,-43.87125182,77.67127106,-43.87125182,77.67127106,426.0200599,0
0.4559889972,-43.7590948,77.68127567,-43.7590948,77.68127567,426.1326623,0
0.4561140285,-43.64693747,77.69127433,-43.64693747,77.69127433,426.2452644,0
0.4562390598,-43.53477982,77.70126705,-43.53477982,77.70126705,426.3578664,0
0.456364091,-43.42262186,77.71125379,-43.42262186,77.71125379,426.4704681,0
0.4564891223,-43.31046358,77.72123456,-43.31046358,77.72123456,426.5830695,0
0.4566141535,-43.19830499,77.73120932,-43.19830499,77.73120932,426.6956709,0
0.4567391848,-43.08614608,77.74117807,-43.08614608,77.74117807,426.8082719,0
0.4568642161,-42.97398685,77.75114079,-42.97398685,77.75114079,426.9208727,0
0.4569892473,-42.8618273,77.76109747,-42.8618273,77.76109747,427.0334734,0
0.4571142786,-42.74966743,77.77104809,-42.74966743,77.77104809,427.1460737,0
0.4572393098,-42.63750725,77.78099264,-42.63750725,77.78099264,427.2586739,0
0.4573643411,-42.52534674,77.79093109,-42.52534674,77.79093109,427.3712739,0
0.4574893723,-42.41318591,77.80086344,-42.41318591,77.80086344,427.4838736,0
0.4576144036,-42.30102476,77.81078967,-42.30102476,77.81078967,427.5964732,0
0.4577394349,-42.18886328,77.82070977,-42.18886328,77.82070977,427.7090725,0
0.4578644661,-42.07670149,77.83062372,-42.07670149,77.83062372,427.8216716,0
0.4579894974,-41.96453936,77.8405315,-41.96453936,77.8405315,427.9342705,0
0.4581145286,-41.85237691,77.8504331,-41.85237691,77.8504331,428.0468691,0
0.4582395599,-41.74021414,77.8603285,-41.74021414,77.8603285,428.1594675,0
0.4583645911,-41.62805103,77.8702177,-41.62805103,77.8702177,428.2720657,0
0.4584896224,-41.5158876,77.88010067,-41.5158876,77.88010067,428.3846637,0
0.4586146537,-41.40372384,77.88997739,-41.40372384,77.88997739,428.4972615,0
0.4587396849,-41.29155975,77.89984786,-41.29155975,77.89984786,428.6098591,0
0.4588647162,-41.17939533,77.90971207,-41.17939533,77.90971207,428.7224564,0
0.4589897474,-41.06723058,77.91956998,-41.06723058,77.91956998,428.8350536,0
0.4591147787,-40.95506549,77.92942159,-40.95506549,77.92942159,428.9476504,0
0.45923981,-40.84290007,77.93926689,-40.84290007,77.93926689,429.0602471,0
0.4593648412,-40.73073432,77.94910585,-40.73073432,77.94910585,429.1728435,0
0.4594898725,-40.61856824,77.95893847,-40.61856824,77.95893847,429.2854397,0
0.4596149037,-40.50640182,77.96876472,-40.50640182,77.96876472,429.3980358,0
0.459739935,-40.39423506,77.9785846,-40.39423506,77.9785846,429.5106315,0
0.4598649662,-40.28206796,77.98839808,-40.28206796,77.98839808,429.6232271,0
0.4599899975,-40.16990053,77.99820516,-40.16990053,77.99820516,429.7358225,0
0.4601150288,-40.05773276,78.00800581,-40.05773276,78.00800581,429.8484176,0
0.46024006,-39.94556465,78.01780003,-39.94556465,78.01780003,429.9610125,0
0.4603650913,-39.8333962,78.02758779,-39.8333962,78.02758779,430.0736072,0
0.4604901225,-39.72122741,78.03736909,-39.72122741,78.03736909,430.1862016,0
0.4606151538,-39.60905828,78.0471439,-39.60905828,78.0471439,430.2987959,0
0.460740185,-39.4968888,78.05691221,-39.4968888,78.05691221,430.4113899,0
0.4608652163,-39.38471899,78.06667401,-39.38471899,78.06667401,430.5239836,0
0.4609902476,-39.27254882,78.07642928,-39.27254882,78.07642928,430.6365773,0
0.4611152788,-39.16037832,78.086178,-39.16037832,78.086178,430.7491705,0
0.4612403101,-39.04820746,78.09592017,-39.04820746,78.09592017,430.8617637,0
0.4613653413,-38.93603627,78.10565576,-38.93603627,78.10565576,430.9743566,0
0.4614903726,-38.82386472,78.11538477,-38.82386472,78.11538477,431.0869492,0
0.4616154039,-38.71169282,78.12510716,-38.71169282,78.12510716,431.1995417,0
0.4617404351,-38.59952058,78.13482294,-38.59952058,78.13482294,431.3121339,0
0.4618654664,-38.48734799,78.14453208,-38.48734799,78.14453208,431.4247259,0
0.4619904976,-38.37517504,78.15423458,-38.37517504,78.15423458,431.5373177,0
0.4621155289,-38.26300175,78.16393041,-38.26300175,78.16393041,431.6499092,0
0.4622405601,-38.1508281,78.17361955,-38.1508281,78.17361955,431.7625006,0
0.4623655914,-38.0386541,78.183302,-38.0386541,78.183302,431.8750917,0
0.4624906227,-37.92647975,78.19297774,-37.92647975,78.19297774,431.9876825,0
0.4626156539,-37.81430504,78.20264676,-37.81430504,78.20264676,432.1002732,0
0.4627406852,-37.70212997,78.21230903,-37.70212997,78.21230903,432.2128636,0
0.4628657164,-37.58995455,78.22196455,-37.58995455,78.22196455,432.3254538,0
0.4629907477,-37.47777878,78.2316133,-37.47777878,78.2316133,432.4380438,0
0.4631157789,-37.36560264,78.24125526,-37.36560264,78.24125526,432.5506335,0
0.4632408102,-37.25342615,78.25089041,-37.25342615,78.25089041,432.6632231,0
0.4633658415,-37.1412493,78.26051875,-37.1412493,78.26051875,432.7758124,0
0.4634908727,-37.02907209,78.27014026,-37.02907209,78.27014026,432.8884014,0
0.463615904,-36.91689451,78.27975492,-36.91689451,78.27975492,433.0009903,0
0.4637409352,-36.80471658,78.28936272,-36.80471658,78.28936272,433.1135789,0
0.4638659665,-36.69253828,78.29896364,-36.69253828,78.29896364,433.2261673,0
0.4639909977,-36.58035962,78.30855767,-36.58035962,78.30855767,433.3387556,0
0.464116029,-36.4681806,78.3181448,-36.4681806,78.3181448,433.4513434,0
0.4642410603,-36.35600121,78.32772499,-36.35600121,78.32772499,433.5639312,0
0.4643660915,-36.24382145,78.33729825,-36.24382145,78.33729825,433.6765187,0
0.4644911228,-36.13164133,78.34686456,-36.13164133,78.34686456,433.7891059,0
0.464616154,-36.01946084,78.3564239,-36.01946084,78.3564239,433.901693,0
0.4647411853,-35.90727998,78.36597625,-35.90727998,78.36597625,434.0142798,0
0.4648662166,-35.79509876,78.37552161,-35.79509876,78.37552161,434.1268664,0
0.4649912478,-35.68291716,78.38505995,-35.68291716,78.38505995,434.2394528,0
0.4651162791,-35.5707352,78.39459127,-35.5707352,78.39459127,434.3520389,0
0.4652413103,-35.45855286,78.40411553,-35.45855286,78.40411553,434.4646248,0
0.4653663416,-35.34637015,78.41363274,-35.34637015,78.41363274,434.5772105,0
0.4654913728,-35.23418707,78.42314288,-35.23418707,78.42314288,434.689796,0
0.4656164041,-35.12200361,78.43264593,-35.12200361,78.43264593,434.8023813,0
0.4657414354,-35.00981978,78.44214187,-35.00981978,78.44214187,434.9149662,0
0.4658664666,-34.89763558,78.45163069,-34.89763558,78.45163069,435.027551,0
0.4659914979,-34.78545099,78.46111237,-34.78545099,78.46111237,435.1401356,0
0.4661165291,-34.67326604,78.47058691,-34.67326604,78.47058691,435.2527199,0
0.4662415604,-34.5610807,78.48005428,-34.5610807,78.48005428,435.365304,0
0.4663665916,-34.44889499,78.48951447,-34.44889499,78.48951447,435.4778879,0
0.4664916229,-34.33670889,78.49896746,-34.33670889,78.49896746,435.5904715,0
0.4666166542,-34.22452242,78.50841324,-34.22452242,78.50841324,435.703055,0
0.4667416854,-34.11233556,78.5178518,-34.11233556,78.5178518,435.8156382,0
0.4668667167,-34.00014833,78.52728311,-34.00014833,78.52728311,435.9282211,0
0.4669917479,-33.88796071,78.53670717,-33.88796071,78.53670717,436.0408039,0
0.4671167792,-33.77577271,78.54612396,-33.77577271,78.54612396,436.1533864,0
0.4672418105,-33.66358432,78.55553346,-33.66358432,78.55553346,436.2659687,0
0.4673668417,-33.55139555,78.56493566,-33.55139555,78.56493566,436.3785508,0
0.467491873,-33.43920639,78.57433054,-33.43920639,78.57433054,436.4911326,0
0.4676169042,-33.32701685,78.58371809,-33.32701685,78.58371809,436.6037143,0
0.4677419355,-33.21482692,78.59309829,-33.21482692,78.59309829,436.7162956,0
0.4678669667,-33.1026366,78.60247113,-33.1026366,78.60247113,436.8288768,0
0.467991998,-32.99044589,78.61183659,-32.99044589,78.61183659,436.9414578,0
0.4681170293,-32.8782548,78.62119466,-32.8782548,78.62119466,437.0540384,0
0.4682420605,-32.76606331,78.63054533,-32.76606331,78.63054533,437.1666189,0
0.4683670918,-32.65387143,78.63988856,-32.65387143,78.63988856,437.2791992,0
0.468492123,-32.54167916,78.64922436,-32.54167916,78.64922436,437.3917792,0
0.4686171543,-32.4294865,78.65855271,-32.4294865,78.65855271,437.504359,0
0.4687421855,-32.31729344,78.66787359,-32.31729344,78.66787359,437.6169386,0
0.4688672168,-32.20509999,78.67718698,-32.20509999,78.67718698,437.7295179,0
0.4689922481,-32.09290614,78.68649288,-32.09290614,78.68649288,437.8420971,0
0.4691172793,-31.9807119,78.69579126,-31.9807119,78.69579126,437.9546759,0
0.4692423106,-31.86851726,78.70508211,-31.86851726,78.70508211,438.0672546,0
0.4693673418,-31.75632222,78.71436542,-31.75632222,78.71436542,438.1798331,0
0.4694923731,-31.64412679,78.72364117,-31.64412679,78.72364117,438.2924112,0
0.4696174044,-31.53193095,78.73290934,-31.53193095,78.73290934,438.4049893,0
0.4697424356,-31.41973472,78.74216993,-31.41973472,78.74216993,438.517567,0
0.4698674669,-31.30753808,78.75142291,-31.30753808,78.75142291,438.6301445,0
0.4699924981,-31.19534104,78.76066827,-31.19534104,78.76066827,438.7427219,0
0.4701175294,-31.0831436,78.76990599,-31.0831436,78.76990599,438.8552989,0
0.4702425606,-30.97094576,78.77913606,-30.97094576,78.77913606,438.9678758,0
0.4703675919,-30.85874751,78.78835847,-30.85874751,78.78835847,439.0804525,0
0.4704926232,-30.74654886,78.7975732,-30.74654886,78.7975732,439.1930289,0
0.4706176544,-30.63434981,78.80678023,-30.63434981,78.80678023,439.3056051,0
0.4707426857,-30.52215034,78.81597955,-30.52215034,78.81597955,439.418181,0
0.4708677169,-30.40995047,78.82517114,-30.40995047,78.82517114,439.5307568,0
0.4709927482,-30.29775019,78.834355,-30.29775019,78.834355,439.6433323,0
0.4711177794,-30.1855495,78.84353109,-30.1855495,78.84353109,439.7559075,0
0.4712428107,-30.07334841,78.85269942,-30.07334841,78.85269942,439.8684826,0
0.471367842,-29.9611469,78.86185995,-29.9611469,78.86185995,439.9810575,0
0.4714928732,-29.84894498,78.87101269,-29.84894498,78.87101269,440.0936321,0
0.4716179045,-29.73674265,78.88015761,-29.73674265,78.88015761,440.2062065,0
0.4717429357,-29.62453991,78.88929469,-29.62453991,78.88929469,440.3187806,0
0.471867967,-29.51233675,78.89842393,-29.51233675,78.89842393,440.4313545,0
0.4719929982,-29.40013318,78.90754531,-29.40013318,78.90754531,440.5439283,0
0.4721180295,-29.28792919,78.91665881,-29.28792919,78.91665881,440.6565017,0
0.4722430608,-29.17572479,78.92576441,-29.17572479,78.92576441,440.769075,0
0.472368092,-29.06351997,78.93486211,-29.06351997,78.93486211,440.8816481,0
0.4724931233,-28.95131473,78.94395188,-28.95131473,78.94395188,440.9942209,0
0.4726181545,-28.83910907,78.95303372,-28.83910907,78.95303372,441.1067935,0
0.4727431858,-28.726903,78.9621076,-28.726903,78.9621076,441.2193658,0
0.4728682171,-28.6146965,78.97117352,-28.6146965,78.97117352,441.331938,0
0.4729932483,-28.50248959,78.98023145,-28.50248959,78.98023145,441.44451,0
0.4731182796,-28.39028225,78.98928138,-28.39028225,78.98928138,441.5570816,0
0.4732433108,-28.27807449,78.99832329,-28.27807449,78.99832329,441.6696531,0
0.4733683421,-28.16586631,79.00735718,-28.16586631,79.00735718,441.7822244,0
0.4734933733,-28.0536577,79.01638302,-28.0536577,79.01638302,441.8947954,0
0.4736184046,-27.94144867,79.02540081,-27.94144867,79.02540081,442.0073662,0
0.4737434359,-27.82923921,79.03441051,-27.82923921,79.03441051,442.1199368,0
0.4738684671,-27.71702933,79.04341213,-27.71702933,79.04341213,442.2325071,0
0.4739934984,-27.60481902,79.05240565,-27.60481902,79.05240565,442.3450773,0
0.4741185296,-27.49260828,79.06139104,-27.49260828,79.06139104,442.4576472,0
0.4742435609,-27.38039711,79.0703683,-27.38039711,79.0703683,442.5702169,0
0.4743685921,-27.26818551,79.0793374,-27.26818551,79.0793374,442.6827864,0
0.4744936234,-27.15597349,79.08829835,-27.15597349,79.08829835,442.7953556,0
0.4746186547,-27.04376103,79.09725111,-27.04376103,79.09725111,442.9079247,0
0.4747436859,-26.93154814,79.10619567,-26.93154814,79.10619567,443.0204935,0
0.4748687172,-26.81933481,79.11513202,-26.81933481,79.11513202,443.1330621,0
0.4749937484,-26.70712105,79.12406015,-26.70712105,79.12406015,443.2456305,0
0.4751187797,-26.59490686,79.13298004,-26.59490686,79.13298004,443.3581986,0
0.475243811,-26.48269224,79.14189167,-26.48269224,79.14189167,443.4707666,0
0.4753688422,-26.37047717,79.15079502,-26.37047717,79.15079502,443.5833343,0
0.4754938735,-26.25826168,79.15969009,-26.25826168,79.15969009,443.6959017,0
0.4756189047,-26.14604574,79.16857686,-26.14604574,79.16857686,443.8084691,0
0.475743936,-26.03382936,79.17745531,-26.03382936,79.17745531,443.9210361,0
0.4758689672,-25.92161255,79.18632543,-25.92161255,79.18632543,444.0336029,0
0.4759939985,-25.80939529,79.19518721,-25.80939529,79.19518721,444.1461696,0
0.4761190298,-25.6971776,79.20404066,-25.6971776,79.20404066,444.2587359,0
0.476244061,-25.58495947,79.21288578,-25.58495947,79.21288578,444.3713021,0
0.4763690923,-25.4727409,79.22172259,-25.4727409,79.22172259,444.4838681,0
0.4764941235,-25.36052189,79.2305511,-25.36052189,79.2305511,444.5964338,0
0.4766191548,-25.24830245,79.23937132,-25.24830245,79.23937132,444.7089994,0
0.476744186,-25.13608257,79.24818325,-25.13608257,79.24818325,444.8215647,0
0.4768692173,-25.02386225,79.25698691,-25.02386225,79.25698691,444.9341298,0
0.4769942486,-24.9116415,79.26578231,-24.9116415,79.26578231,445.0466947,0
0.4771192798,-24.79942031,79.27456945,-24.79942031,79.27456945,445.1592594,0
0.4772443111,-24.68719869,79.28334835,-24.68719869,79.28334835,445.2718239,0
0.4773693423,-24.57497663,79.29211901,-24.57497663,79.29211901,445.3843882,0
0.4774943736,-24.46275414,79.30088145,-24.46275414,79.30088145,445.4969522,0
0.4776194049,-24.35053122,79.30963568,-24.35053122,79.30963568,445.6095161,0
0.4777444361,-24.23830786,79.3183817,-24.23830786,79.3183817,445.7220797,0
0.4778694674,-24.12608408,79.32711953,-24.12608408,79.32711953,445.8346431,0
0.4779944986,-24.01385986,79.33584917,-24.01385986,79.33584917,445.9472064,0
0.4781195299,-23.90163521,79.34457063,-23.90163521,79.34457063,446.0597694,0
0.4782445611,-23.78941013,79.35328393,-23.78941013,79.35328393,446.1723322,0
0.4783695924,-23.67718462,79.36198907,-23.67718462,79.36198907,446.2848949,0
0.4784946237,-23.56495868,79.37068607,-23.56495868,79.37068607,446.3974573,0
0.4786196549,-23.45273231,79.37937493,-23.45273231,79.37937493,446.5100195,0
0.4787446862,-23.34050552,79.38805567,-23.34050552,79.38805567,446.6225815,0
0.4788697174,-23.22827829,79.39672829,-23.22827829,79.39672829,446.7351433,0
0.4789947487,-23.11605064,79.4053928,-23.11605064,79.4053928,446.847705,0
0.4791197799,-23.00382256,79.41404921,-23.00382256,79.41404921,446.9602664,0
0.4792448112,-22.89159406,79.42269754,-22.89159406,79.42269754,447.0728276,0
0.4793698425,-22.77936513,79.43133779,-22.77936513,79.43133779,447.1853887,0
0.4794948737,-22.66713578,79.43996997,-22.66713578,79.43996997,447.2979495,0
0.479619905,-22.554906,79.44859409,-22.554906,79.44859409,447.4105102,0
0.4797449362,-22.44267579,79.45721017,-22.44267579,79.45721017,447.5230706,0
0.4798699675,-22.33044516,79.4658182,-22.33044516,79.4658182,447.6356309,0
0.4799949987,-22.21821411,79.47441821,-22.21821411,79.47441821,447.748191,0
0.48012003,-22.10598264,79.4830102,-22.10598264,79.4830102,447.8607508,0
0.4802450613,-21.99375075,79.49159418,-21.99375075,79.49159418,447.9733105,0
0.4803700925,-21.88151843,79.50017016,-21.88151843,79.50017016,448.08587,0
0.4804951238,-21.76928569,79.50873815,-21.76928569,79.50873815,448.1984293,0
0.480620155,-21.65705253,79.51729817,-21.65705253,79.51729817,448.3109884,0
0.4807451863,-21.54481895,79.52585021,-21.54481895,79.52585021,448.4235474,0
0.4808702176,-21.43258495,79.53439429,-21.43258495,79.53439429,448.5361061,0
0.4809952488,-21.32035054,79.54293042,-21.32035054,79.54293042,448.6486647,0
0.4811202801,-21.2081157,79.55145861,-21.2081157,79.55145861,448.761223,0
0.4812453113,-21.09588045,79.55997887,-21.09588045,79.55997887,448.8737812,0
0.4813703426,-20.98364478,79.56849121,-20.98364478,79.56849121,448.9863393,0
0.4814953738,-20.87140869,79.57699564,-20.87140869,79.57699564,449.0988971,0
0.4816204051,-20.75917218,79.58549216,-20.75917218,79.58549216,449.2114547,0
0.4817454364,-20.64693526,79.5939808,-20.64693526,79.5939808,449.3240122,0
0.4818704676,-20.53469793,79.60246155,-20.53469793,79.60246155,449.4365695,0
0.4819954989,-20.42246018,79.61093443,-20.42246018,79.61093443,449.5491266,0
0.4821205301,-20.31022201,79.61939945,-20.31022201,79.61939945,449.6616835,0
0.4822455614,-20.19798343,79.62785661,-20.19798343,79.62785661,449.7742403,0
0.4823705926,-20.08574444,79.63630594,-20.08574444,79.63630594,449.8867969,0
0.4824956239,-19.97350503,79.64474743,-19.97350503,79.64474743,449.9993532,0
0.4826206552,-19.86126521,79.65318109,-19.86126521,79.65318109,450.1119095,0
0.4827456864,-19.74902499,79.66160695,-19.74902499,79.66160695,450.2244655,0
0.4828707177,-19.63678434,79.670025,-19.63678434,79.670025,450.3370214,0
0.4829957489,-19.52454329,79.67843525,-19.52454329,79.67843525,450.4495771,0
0.4831207802,-19.41230183,79.68683773,-19.41230183,79.68683773,450.5621326,0
